audio/Va-ord-C6-mf-2c-N.wav,Eb,minor,4.609674,3.82582
audio/ClBb-ord-D#6-ff-N-N.wav,A,minor,3.6823282,3.3070714
audio/TpC-ord-B3-ff-N-R100d.wav,C,major,4.242477,3.9411652
audio/Vn-ord-E5-mf-2c-N.wav,F#,major,4.6159844,3.6942635
audio/Vc-ord-G#4-ff-2c-N.wav,C#,minor,3.769969,4.3129616
audio/Va-ord-G#6-ff-1c-N.wav,Eb,minor,4.2119083,3.4865067
audio/Vn-ord-A#5-mf-1c-N.wav,F#,minor,4.6308026,3.942938
audio/Tbn-ord-C#3-mf-N-N.wav,G,minor,4.328422,3.29272
audio/Hn-ord-D5-mf-N-N.wav,Ab,minor,4.478945,3.1598947
audio/Cb-ord-D2-ff-3c-N.wav,Ab,major,4.2224507,4.060425
audio/Cb-ord-D4-ff-2c-N.wav,C,minor,4.2185607,3.9209223
audio/Hn-ord-C#5-ff-N-N.wav,G,minor,4.271756,3.0361845
audio/ASax-ord-D#3-mf-N-N.wav,F,major,4.433603,3.0850306
audio/Vc-ord-F3-mf-3c-T11d.wav,G,major,4.5809345,3.060625
audio/Vc-ord-D#4-mf-3c-N.wav,C,major,4.0481534,3.4198563
audio/Va-ord-B3-ff-4c-N.wav,F,minor,4.194142,4.0146375
audio/Fl-ord-D#5-mf-N-N.wav,A,minor,4.191017,3.206951
audio/Cb-ord-A4-ff-1c-N.wav,C,minor,4.579455,4.3309917
audio/Ob-ord-C4-ff-N-N.wav,G,minor,3.5092757,2.8457234
audio/Cb-ord-F#1-mf-4c-N.wav,C,minor,4.1464567,3.5579154
audio/BTb-ord-A2-mf-N-T29u.wav,Eb,minor,3.9785168,2.797658
audio/Va-ord-A4-ff-2c-N.wav,Eb,minor,4.1540565,3.4560761
audio/Vc-ord-E4-ff-3c-T10u.wav,A,minor,4.508599,3.9530804
audio/Vn-ord-A3-ff-4c-N.wav,G,minor,3.6562757,3.3027463
audio/Fl-ord-C#4-ff-N-N.wav,G,minor,4.329575,3.342737
audio/ASax-ord-B4-mf-N-N.wav,F,minor,4.278547,3.3781404
audio/Bn-ord-C5-ff-N-N.wav,G,minor,4.0635567,3.0230653
audio/Cb-ord-G2-mf-3c-N.wav,C#,minor,4.780322,3.6910076
audio/Tbn-ord-F#3-ff-N-N.wav,Ab,major,3.434526,3.592925
audio/Tbn-ord-A#3-ff-N-N.wav,E,minor,3.7818475,3.292014
audio/Fl-ord-A#4-ff-N-N.wav,E,minor,4.101803,3.2520282
audio/Tbn-ord-D4-ff-N-N.wav,Ab,minor,3.8599732,3.4265802
audio/Vc-ord-D4-mf-2c-N.wav,Ab,minor,4.2925487,3.5877175
audio/Vc-ord-F3-ff-4c-T14u.wav,G,major,4.4594135,3.826648
audio/Vc-ord-C3-ff-3c-N.wav,F#,minor,4.376063,3.708011
audio/Vc-ord-C2-mf-4c-N.wav,F#,minor,4.265708,3.2043612
audio/Va-ord-D5-mf-1c-N.wav,Ab,minor,4.286344,3.3778696
audio/Ob-ord-F#4-mf-N-N.wav,A,minor,4.094593,3.3138144
audio/Va-ord-C6-ff-1c-T17u.wav,Eb,minor,3.5324414,3.8967543
audio/Vc-ord-C2-ff-4c-N.wav,F#,minor,4.7378316,4.014226
audio/Hn-ord-A4-ff-N-N.wav,Eb,minor,4.353527,2.9988728
audio/ASax-ord-C#3-mf-N-N.wav,G,minor,4.667953,3.1223555
audio/Bn-ord-G#4-ff-N-N.wav,Bb,major,4.2752047,3.073501
audio/Cb-ord-C2-mf-4c-N.wav,F#,minor,4.385122,3.6076348
audio/Cb-ord-A2-ff-2c-N.wav,Eb,minor,4.9228983,3.9256601
audio/Va-ord-C#5-mf-2c-N.wav,G,minor,4.576233,3.4310071
audio/Tbn-ord-D#4-mf-N-N.wav,A,minor,4.1771183,3.4683928
audio/Vc-ord-F#2-ff-4c-N.wav,C,minor,4.9965706,3.9439373
audio/Vn-ord-G#6-ff-1c-T24d.wav,D,major,4.169088,4.222187
audio/Tbn-ord-F#4-ff-N-T10u.wav,C,minor,4.122575,3.510128
audio/Vn-ord-G#4-mf-3c-N.wav,F,minor,4.7947097,3.5447335
audio/Vc-ord-E3-mf-4c-T11u.wav,Bb,minor,4.2989182,3.2956936
audio/Vc-ord-D#4-ff-3c-N.wav,A,minor,4.226048,3.7466552
audio/Cb-ord-F3-mf-3c-N.wav,B,minor,4.205462,3.1409795
audio/ClBb-ord-G#3-mf-N-N.wav,D,minor,4.4816794,3.3042183
audio/Vn-ord-D#6-ff-2c-N.wav,F#,major,4.093608,4.4653115
audio/TpC-ord-C5-ff-N-N.wav,F#,minor,4.243978,3.5278447
audio/Vn-ord-B4-mf-2c-N.wav,C#,minor,4.795703,3.7278376
audio/Va-ord-D4-ff-4c-N.wav,Ab,minor,4.0566006,3.51623
audio/Va-ord-G#3-ff-3c-N.wav,D,minor,4.283786,3.3669302
audio/TpC-ord-C#4-mf-N-T17u.wav,G,minor,4.72829,3.4578145
audio/Ob-ord-G4-mf-N-R100u.wav,Bb,minor,4.27512,3.3238623
audio/Bn-ord-E2-ff-N-N.wav,Bb,minor,4.4429126,3.2720401
audio/Cb-ord-E3-mf-2c-N.wav,D,major,4.744428,3.9449918
audio/Vn-ord-C#5-mf-2c-N.wav,D,major,4.7369466,3.5068433
audio/Va-ord-G6-mf-1c-N.wav,B,major,4.7735953,3.736745
audio/Vn-ord-D7-mf-1c-T22d.wav,Eb,minor,4.954164,3.9389172
audio/Tbn-ord-C#2-ff-N-T21d.wav,G,minor,3.1800504,3.7088149
audio/Cb-ord-C#3-mf-4c-N.wav,G,minor,4.6902986,3.6034741
audio/Va-ord-C5-mf-4c-T21u.wav,G,minor,4.4095874,3.3243482
audio/Tbn-ord-F2-mf-N-N.wav,B,minor,3.760588,3.5542572
audio/Vn-ord-B5-ff-2c-N.wav,F#,major,3.9272437,4.2181787
audio/Vc-ord-G#4-mf-2c-N.wav,A,major,3.824417,3.2278805
audio/ASax-ord-A#4-ff-N-N.wav,Eb,minor,3.743085,3.122148
audio/Vc-ord-A4-mf-2c-N.wav,C,minor,4.255648,3.2497745
audio/TpC-ord-A#5-ff-N-N.wav,E,minor,4.5049577,3.9545193
audio/Fl-ord-F5-ff-N-T13d.wav,B,minor,3.9519756,3.435095
audio/Va-ord-D#4-mf-2c-N.wav,A,minor,4.7137065,3.7094166
audio/BTb-ord-D4-mf-N-N.wav,Ab,minor,4.1779857,3.7619798
audio/Va-ord-A3-mf-3c-R100d.wav,Eb,minor,4.612368,3.336126
audio/Va-ord-G5-mf-2c-N.wav,Eb,minor,4.6644683,3.7018147
audio/ASax-ord-C#3-ff-N-N.wav,G,minor,4.3519325,3.3732388
audio/ASax-ord-G4-ff-N-N.wav,Bb,major,4.2659526,3.276633
audio/Va-ord-G#4-ff-2c-N.wav,Eb,minor,4.3568397,3.5673296
audio/Va-ord-G5-mf-3c-N.wav,Eb,minor,4.700032,3.7868621
audio/Va-ord-A3-mf-4c-T10u.wav,Eb,minor,3.8659735,2.8367224
audio/BTb-ord-A#2-mf-N-T29u.wav,E,minor,4.0899706,2.9342358
audio/Hn-ord-D#3-ff-N-N.wav,A,minor,4.5778756,3.3391516
audio/Vc-ord-G2-mf-4c-N.wav,C#,minor,4.720904,3.8116496
audio/Vn-ord-G6-mf-2c-T12d.wav,D,major,4.6777835,3.6069832
audio/Vn-ord-A#3-ff-4c-T15u.wav,F,minor,3.704669,3.9914556
audio/Tbn-ord-F#2-mf-N-T28d.wav,C,minor,3.8227363,3.3799703
audio/Va-ord-F3-mf-4c-N.wav,Bb,minor,4.6696334,3.6897326
audio/Va-ord-A#5-ff-2c-N.wav,Eb,major,4.461142,3.9764805
audio/Bn-ord-F#3-mf-N-T16d.wav,C,minor,4.565559,2.9873197
audio/Va-ord-B3-ff-3c-T18u.wav,B,minor,4.367766,3.3685975
audio/Va-ord-D6-ff-2c-N.wav,Eb,minor,4.539986,3.5990677
audio/Cb-ord-C2-ff-4c-N.wav,F#,minor,4.164425,3.8047671
audio/Vc-ord-D5-ff-1c-N.wav,Ab,minor,4.347961,3.6945245
audio/Vn-ord-F#4-mf-4c-N.wav,Ab,minor,4.6460257,3.5318723
audio/Vc-ord-B4-mf-2c-N.wav,C,major,4.260812,3.6062179
audio/Fl-ord-E4-ff-N-N.wav,Bb,minor,4.168934,3.1323478
audio/Cb-ord-C#2-ff-4c-T27u.wav,G,minor,4.273196,3.9904072
audio/Vn-ord-E4-mf-4c-N.wav,Bb,minor,4.538186,3.6134286
audio/Ob-ord-D6-ff-N-R100u.wav,E,minor,3.7379236,3.2885017
audio/Tbn-ord-E4-mf-N-T10u.wav,Bb,minor,4.034432,3.2887654
audio/Hn-ord-E3-ff-N-N.wav,Bb,major,4.60153,3.5414314
audio/Cb-ord-B2-ff-3c-T17u.wav,F,minor,4.7259984,3.7301192
audio/Cb-ord-G2-ff-4c-N.wav,C,minor,4.7406125,3.9041665
audio/TpC-ord-C#5-mf-N-T17u.wav,G,minor,4.617111,3.5273628
audio/Ob-ord-F5-ff-N-T10u.wav,D,minor,3.6901295,3.105962
audio/ASax-ord-D5-mf-N-N.wav,E,major,4.3736973,3.539
audio/Vc-ord-A2-mf-4c-N.wav,Eb,minor,4.5664682,3.6351051
audio/Vn-ord-C6-mf-2c-N.wav,Eb,minor,4.6155562,3.7407064
audio/Cb-ord-A#2-ff-1c-N.wav,Ab,major,4.9446583,4.089247
audio/Bn-ord-A#4-mf-N-T14u.wav,E,minor,4.6175017,3.417919
audio/Fl-ord-G#6-mf-N-T14d.wav,G,minor,4.1478953,3.8354418
audio/Cb-ord-G2-mf-2c-T11d.wav,C#,minor,4.292597,3.3218756
audio/Va-ord-C7-ff-1c-T16u.wav,Eb,minor,3.4935386,3.887729
audio/Ob-ord-C#5-mf-N-N.wav,G,minor,4.10514,3.392933
audio/Va-ord-F#3-mf-4c-T12u.wav,C,minor,4.850892,3.5298424
audio/Bn-ord-A3-mf-N-N.wav,Eb,minor,4.4930496,3.1319501
audio/Ob-ord-E6-ff-N-N.wav,D,major,3.6487436,3.3611915
audio/Vc-ord-G3-ff-4c-N.wav,F#,minor,4.010662,3.4032521
audio/Vc-ord-D#4-mf-1c-N.wav,Ab,minor,4.160571,3.2423592
audio/Fl-ord-G#5-ff-N-T19d.wav,D,minor,3.9792223,3.4653435
audio/Vc-ord-D#3-ff-2c-T16d.wav,A,minor,4.2039437,3.6586037
audio/Vn-ord-D#5-ff-4c-N.wav,F#,minor,4.0598555,3.7754025
audio/Cb-ord-G1-mf-4c-R100u.wav,C#,minor,4.208606,3.417338
audio/Cb-ord-G#2-mf-1c-N.wav,D,minor,4.657723,3.9452686
audio/Vn-ord-F6-mf-1c-N.wav,Eb,minor,4.7343774,3.7573547
audio/Ob-ord-E5-mf-N-T10u.wav,Bb,major,3.8672905,3.137598
audio/TpC-ord-G4-mf-N-T15u.wav,C#,minor,4.689643,3.463689
audio/Vc-ord-D#2-ff-4c-N.wav,A,minor,4.5892787,4.137582
audio/Cb-ord-B3-mf-2c-N.wav,C,minor,4.7607555,3.634276
audio/Tbn-ord-G3-mf-N-T18d.wav,C#,minor,4.433922,3.057702
audio/ClBb-ord-D#5-mf-N-N.wav,A,minor,4.305325,3.4939454
audio/Vc-ord-F3-mf-4c-T17u.wav,B,minor,4.224562,2.916104
audio/Vn-ord-D#5-mf-3c-N.wav,C#,minor,4.7478447,3.8210297
audio/Fl-ord-D#6-mf-N-T12d.wav,A,minor,4.3830147,3.392595
audio/Cb-ord-A#3-ff-2c-N.wav,C,minor,4.393159,3.1596959
audio/Vc-ord-B2-ff-4c-T11u.wav,C,minor,4.462275,3.6839345
audio/Cb-ord-C#3-mf-2c-T17u.wav,G,minor,4.8160725,3.8270442
audio/Vn-ord-F#6-mf-1c-T10d.wav,Eb,minor,4.693767,3.647053
audio/Cb-ord-F#2-ff-2c-N.wav,C,minor,4.791069,4.0888805
audio/Va-ord-G#4-mf-2c-T10d.wav,D,minor,4.8716507,3.8336039
audio/TpC-ord-A#3-ff-N-T23u_R100u.wav,E,minor,3.3985395,3.4243965
audio/Tbn-ord-F#4-mf-N-T10u.wav,C,minor,4.1433334,3.3070283
audio/Vc-ord-G#3-ff-4c-T15u.wav,B,minor,3.9304674,3.8117526
audio/ClBb-ord-D3-ff-N-T31u.wav,F,minor,4.2386956,3.4505186
audio/Vc-ord-B5-ff-1c-N.wav,C,major,3.7039378,4.2628493
audio/Vn-ord-E4-ff-3c-N.wav,Ab,major,4.335247,3.5411532
audio/Vc-ord-F4-mf-3c-T11u.wav,G,major,3.9735615,3.4744008
audio/Va-ord-C#3-mf-4c-T24u.wav,G,minor,4.631012,3.4643724
audio/Hn-ord-G#2-ff-N-N.wav,D,minor,4.13732,3.7039404
audio/Cb-ord-F#2-ff-4c-T31u.wav,C,minor,4.8706603,3.948341
audio/Vc-ord-A3-ff-2c-N.wav,B,major,3.5669289,3.2837615
audio/ClBb-ord-G5-ff-N-T12u.wav,Eb,major,3.666425,3.1725543
audio/Va-ord-F4-mf-4c-N.wav,B,minor,4.065286,3.3459418
audio/Cb-ord-B3-ff-1c-N.wav,C,minor,4.4593344,3.6478443
audio/ClBb-ord-C#6-mf-N-N.wav,G,minor,4.0464787,3.6744034
audio/Cb-ord-C3-ff-3c-N.wav,C#,major,4.6850505,3.7934406
audio/Va-ord-A#5-mf-2c-N.wav,Eb,minor,4.647928,3.62938
audio/Vn-ord-C#6-ff-1c-N.wav,C,minor,3.9663348,4.189723
audio/ClBb-ord-C5-mf-N-N.wav,F#,minor,4.7061105,3.4750624
audio/Vn-ord-D#4-ff-3c-N.wav,C#,major,4.3787932,3.6173167
audio/Cb-ord-B2-mf-4c-N.wav,D,minor,4.761125,3.571385
audio/Va-ord-G3-mf-3c-N.wav,C,major,4.7474976,3.8328843
audio/Hn-ord-F#2-ff-N-N.wav,C,major,4.0179844,3.9945974
audio/Va-ord-D#4-mf-3c-N.wav,A,minor,4.878762,3.8903317
audio/Vc-ord-D#3-ff-3c-T12u.wav,A,minor,3.8783293,3.31298
audio/Vc-ord-F4-ff-3c-T14u.wav,G,major,4.4240546,4.2265162
audio/Vn-ord-D5-ff-3c-N.wav,C#,major,4.0632224,3.7567172
audio/ClBb-ord-D3-mf-N-N.wav,Ab,minor,4.587985,3.359251
audio/Cb-ord-C3-mf-3c-N.wav,C,minor,4.676105,3.6338701
audio/Hn-ord-F5-ff-N-N.wav,B,minor,3.9931602,3.2777996
audio/Va-ord-A4-mf-4c-N.wav,Eb,minor,4.311834,3.169084
audio/Hn-ord-D4-mf-N-N.wav,Ab,minor,4.313771,3.456702
audio/Va-ord-A6-mf-1c-N.wav,B,minor,4.7735095,3.8592544
audio/Vn-ord-E6-ff-1c-N.wav,G,minor,3.5707762,4.1514287
audio/Hn-ord-F4-mf-N-N.wav,B,minor,4.1907563,3.7133658
audio/Fl-ord-F#4-mf-N-N.wav,C,minor,4.731626,3.4347966
audio/Bn-ord-B4-ff-N-N.wav,F,minor,4.113186,3.025984
audio/Vc-ord-D3-ff-3c-N.wav,C,minor,4.5089746,3.7197058
audio/Hn-ord-C2-ff-N-N.wav,F#,minor,3.9912937,3.1221611
audio/Tbn-ord-B4-ff-N-N.wav,F,minor,4.0542006,2.9704893
audio/Hn-ord-E5-mf-N-T13u.wav,Bb,minor,4.4740086,3.3170073
audio/TpC-ord-C5-mf-N-N.wav,F#,minor,4.4331822,3.443124
audio/Va-ord-D6-mf-2c-N.wav,Eb,minor,4.7237463,3.693351
audio/Tbn-ord-A#4-ff-N-N.wav,E,minor,4.1760335,3.366768
audio/Va-ord-D3-mf-4c-N.wav,C,major,4.7507224,3.6982954
audio/Tbn-ord-C4-mf-N-N.wav,F#,minor,4.2604012,3.2956114
audio/Cb-ord-B2-ff-1c-N.wav,F,minor,4.8201704,4.0519667
audio/Vc-ord-F#5-mf-1c-T12u.wav,A,minor,3.7263374,3.561025
audio/TpC-ord-D5-mf-N-T14u.wav,Ab,minor,4.5672665,3.5039108
audio/Va-ord-A#4-ff-1c-T12u.wav,Eb,minor,4.1888413,3.0509238
audio/Cb-ord-C2-ff-3c-N.wav,F#,minor,4.10216,3.83993
audio/Bn-ord-B4-mf-N-N.wav,C#,minor,4.352251,3.2283342
audio/Cb-ord-A#3-mf-2c-N.wav,G,minor,4.517414,3.2700045
audio/Vn-ord-G5-ff-2c-N.wav,C,minor,4.2287216,3.8296921
audio/Vc-ord-F#4-mf-1c-N.wav,Ab,major,4.4438643,3.3888767
audio/Cb-ord-D3-mf-3c-N.wav,Ab,major,4.6910267,4.0312004
audio/Vc-ord-G#2-ff-3c-T10d.wav,F,major,4.6228566,3.705297
audio/Va-ord-B3-mf-4c-N.wav,F,minor,4.6371613,3.2300446
audio/Vc-ord-A#3-ff-4c-N.wav,B,minor,4.1697083,3.6852298
audio/Bn-ord-D5-ff-N-N.wav,C,minor,3.528737,2.7803926
audio/Ob-ord-G#4-mf-N-N.wav,D,minor,4.3256707,3.6084788
audio/ASax-ord-C#4-ff-N-N.wav,C,minor,3.9705467,3.42729
audio/Tbn-ord-C3-ff-N-T25d.wav,F#,minor,1.1721029,2.765281
audio/Vc-ord-F2-mf-4c-T17u.wav,B,minor,4.468766,3.3605125
audio/Vn-ord-D#4-ff-4c-T10u.wav,G,major,3.8484023,3.5410464
audio/Ob-ord-C#4-ff-N-N.wav,F#,minor,3.7061212,2.9975033
audio/Vc-ord-A3-mf-3c-T16d.wav,B,major,4.2805386,3.581501
audio/Tbn-ord-F4-ff-N-N.wav,B,minor,3.8919563,3.2075415
audio/Vc-ord-A#4-mf-1c-N.wav,C,minor,4.2881837,3.212906
audio/Vc-ord-C#2-mf-4c-N.wav,G,minor,4.2395735,3.2742705
audio/Vn-ord-F5-ff-3c-T15u.wav,D,major,3.3479297,3.891862
audio/Fl-ord-B4-mf-N-N.wav,F,minor,4.722112,3.5614634
audio/Cb-ord-A3-ff-1c-N.wav,Ab,major,4.406943,3.4210887
audio/Va-ord-A5-ff-1c-N.wav,Bb,major,3.5966282,3.4829934
audio/Va-ord-F5-ff-3c-N.wav,Bb,major,4.3438573,3.7978597
audio/Va-ord-A4-mf-3c-N.wav,Eb,minor,4.4087825,3.1653328
audio/Tbn-ord-G4-ff-N-N.wav,C#,minor,4.5219173,3.6557045
audio/Fl-ord-C5-ff-N-T19d.wav,F#,minor,3.7708175,3.1620827
audio/ClBb-ord-A4-ff-N-N.wav,Eb,minor,4.00849,3.1212876
audio/Vn-ord-F5-ff-2c-N.wav,F#,minor,4.5190806,3.9462748
audio/Cb-ord-G3-mf-3c-N.wav,G,minor,4.5758877,3.865453
audio/Cb-ord-E3-ff-3c-T17d.wav,G,minor,4.5250087,3.7120197
audio/Va-ord-F4-ff-3c-N.wav,B,minor,4.070478,3.7191696
audio/Cb-ord-C4-mf-1c-N.wav,Eb,minor,4.7468944,3.8191853
audio/ASax-ord-F5-ff-N-N.wav,B,minor,3.640606,3.3413217
audio/Vn-ord-D4-mf-4c-N.wav,D,minor,4.3582244,3.447443
audio/Vn-ord-D#7-mf-1c-T22d_R100u.wav,E,minor,4.916279,4.015529
audio/ClBb-ord-G#4-mf-N-N.wav,Bb,major,4.6789126,3.361635
audio/Bn-ord-G4-ff-N-N.wav,F,minor,4.2080364,3.5882196
audio/Fl-ord-B5-ff-N-T20d.wav,C,major,3.9022496,3.5301178
audio/Vc-ord-C6-ff-1c-N.wav,C,major,4.3366795,4.4044385
audio/Vc-ord-C#3-ff-4c-N.wav,D,major,3.5433934,3.046161
audio/Va-ord-C#6-ff-1c-T10u.wav,Eb,minor,3.946821,3.5983484
audio/Vn-ord-D5-ff-4c-N.wav,G,minor,4.025105,3.676123
audio/Ob-ord-F#4-ff-N-T11d.wav,A,minor,3.8187222,3.302954
audio/Fl-ord-E5-mf-N-N.wav,Bb,minor,4.3465323,3.5116646
audio/Hn-ord-G2-ff-N-R100u.wav,C#,minor,4.0627823,4.0558815
audio/Vc-ord-F#2-mf-4c-N.wav,C,minor,4.768028,3.9044752
audio/Vn-ord-G#6-mf-2c-T21d.wav,Eb,minor,4.87218,3.8375463
audio/Vn-ord-B4-mf-4c-N.wav,F#,minor,4.366274,3.4518995
audio/Va-ord-G#3-ff-4c-T24u.wav,D,minor,4.0607715,3.3866203
audio/Tbn-ord-F3-mf-N-N.wav,B,minor,4.4336605,3.1241632
audio/Cb-ord-G#2-ff-3c-T30u.wav,F,major,4.0730944,3.7830896
audio/Fl-ord-C4-ff-N-N.wav,F#,minor,4.384768,3.220872
audio/Va-ord-C#4-ff-4c-T10u.wav,C,minor,3.9870493,3.6676805
audio/TpC-ord-G#5-mf-N-N.wav,D,minor,4.5073543,3.7824461
audio/ASax-ord-C5-mf-N-N.wav,D,major,4.44342,3.5314384
audio/Cb-ord-G#2-ff-2c-N.wav,D,minor,4.400173,3.9208655
audio/Bn-ord-A2-ff-N-T11d.wav,B,major,4.438345,3.471898
audio/ClBb-ord-B5-mf-N-N.wav,F,minor,4.4265766,3.6752195
audio/Cb-ord-A#1-mf-4c-N.wav,E,minor,4.169155,3.4907858
audio/Tbn-ord-F#3-mf-N-N.wav,C,minor,4.4796767,2.980115
audio/Cb-ord-G#2-ff-4c-T28u.wav,Bb,major,4.3023586,3.5481029
audio/Bn-ord-A2-mf-N-N.wav,Eb,minor,4.435772,3.299318
audio/Fl-ord-D4-mf-N-N.wav,Ab,minor,4.6159267,3.4548728
audio/Vc-ord-D#5-mf-1c-N.wav,C,major,3.927967,3.2387161
audio/Vc-ord-A4-mf-1c-N.wav,C,minor,4.4638586,3.2978916
audio/Vn-ord-E7-ff-1c-N.wav,G,minor,4.222943,4.1569653
audio/Vc-ord-G4-mf-1c-N.wav,C#,major,4.499573,3.548923
audio/ClBb-ord-F5-mf-N-N.wav,G,major,4.315314,3.3471582
audio/Vn-ord-D#6-mf-1c-N.wav,C,minor,4.4675937,3.927343
audio/Va-ord-F3-ff-4c-T23u_R100u.wav,B,minor,4.245796,2.99955
audio/Cb-ord-G3-ff-1c-N.wav,Ab,major,4.2372446,3.668923
audio/Cb-ord-F#2-mf-4c-T10u.wav,C,minor,4.5089912,3.7149544
audio/Tbn-ord-G#3-ff-N-T10u.wav,D,minor,3.6681113,3.547123
audio/ClBb-ord-C#4-mf-N-N.wav,G,minor,4.6836443,3.3680058
audio/Bn-ord-D4-mf-N-N.wav,Ab,minor,4.2535605,3.2416286
audio/ClBb-ord-D#6-mf-N-N.wav,F,major,4.401887,3.466622
audio/Vn-ord-C5-mf-4c-N.wav,D,major,3.9465656,3.3334553
audio/TpC-ord-D6-mf-N-N.wav,Ab,minor,4.210889,3.7090716
audio/Va-ord-G#4-mf-4c-T11u.wav,Eb,minor,4.6064544,3.3100808
audio/Cb-ord-C3-mf-2c-T12u.wav,C#,major,4.5298233,3.7659583
audio/Cb-ord-G1-ff-4c-T12u.wav,C#,minor,4.2858524,4.124949
audio/Vc-ord-B3-mf-3c-N.wav,C,major,4.6201053,3.2732627
audio/Bn-ord-F#4-ff-N-N.wav,C,minor,4.1700716,3.2954078
audio/Vc-ord-D3-ff-2c-N.wav,Ab,minor,4.6739383,3.9594917
audio/Hn-ord-G#2-mf-N-N.wav,D,minor,4.220524,2.7356808
audio/Fl-ord-A#5-mf-N-T18d.wav,E,minor,4.4808393,3.4502661
audio/Va-ord-B3-mf-3c-T16u.wav,F,minor,4.7237515,3.4301977
audio/Va-ord-C5-ff-3c-N.wav,D,minor,4.1568713,3.7039268
audio/Vn-ord-A#5-ff-3c-R100u.wav,G,major,3.5986378,4.400745
audio/Vn-ord-C#7-mf-1c-T22d.wav,Eb,minor,4.5546174,3.6548486
audio/Hn-ord-A#2-ff-N-N.wav,E,minor,4.2881923,3.804992
audio/Vc-ord-A#2-mf-3c-T13u.wav,E,minor,4.410008,3.5920515
audio/Vc-ord-E5-ff-1c-N.wav,A,major,3.7884262,4.1524816
audio/Tbn-ord-D3-ff-N-N.wav,Ab,minor,2.7991552,3.4982147
audio/Fl-ord-A#5-ff-N-T21d.wav,E,minor,4.1789384,3.1876414
audio/Vc-ord-B2-mf-3c-N.wav,F,minor,4.386408,3.4028487
audio/Vc-ord-D3-mf-2c-N.wav,Ab,minor,4.875041,3.8708336
audio/Va-ord-E4-mf-2c-N.wav,Bb,minor,4.3805637,3.4178016
audio/Vn-ord-G5-mf-3c-N.wav,F#,major,4.6813436,3.715087
audio/Va-ord-C#5-mf-1c-N.wav,Eb,major,4.8188653,3.7616477
audio/Va-ord-E5-ff-1c-T13u.wav,E,minor,3.9672868,3.619278
audio/Vc-ord-C3-ff-4c-N.wav,F#,minor,4.19387,3.1085443
audio/Fl-ord-G#5-mf-N-N.wav,D,minor,4.684502,3.5694504
audio/Vc-ord-A#5-mf-1c-N.wav,C,major,4.3608246,3.701133
audio/Vc-ord-D4-mf-1c-N.wav,Ab,major,4.6012387,3.764874
audio/Va-ord-G3-ff-3c-N.wav,A,minor,4.7055855,3.8412833
audio/ASax-ord-C4-mf-N-N.wav,F#,minor,4.7935743,3.601312
audio/Va-ord-D5-ff-1c-N.wav,Eb,major,4.0540686,3.592616
audio/ClBb-ord-G4-mf-N-N.wav,A,major,4.6229095,3.48854
audio/Cb-ord-D4-mf-2c-N.wav,Ab,minor,4.402436,3.551199
audio/Va-ord-C6-mf-1c-T12u.wav,Eb,minor,4.027214,3.4805253
audio/Vn-ord-E5-ff-1c-N.wav,G,minor,4.085249,3.8220215
audio/Vn-ord-F5-mf-2c-N.wav,F#,major,5.0175114,4.0149755
audio/Ob-ord-F#6-ff-N-T12u.wav,C#,minor,4.5435414,3.7293808
audio/Bn-ord-D#5-ff-N-T14d.wav,C,major,3.7979696,3.1666646
audio/Vc-ord-A#2-mf-4c-N.wav,E,minor,4.416436,3.5808425
audio/Va-ord-G4-ff-4c-N.wav,G,minor,3.867756,3.6390698
audio/Vn-ord-D7-ff-1c-T23d.wav,C#,major,4.4124093,4.2653947
audio/Vn-ord-F5-mf-1c-N.wav,B,major,4.7776537,3.840188
audio/BTb-ord-F#3-mf-N-N.wav,C,minor,4.827259,3.2653203
audio/ClBb-ord-D#4-ff-N-T20u.wav,A,minor,4.2088675,3.0796683
audio/Bn-ord-E4-ff-N-N.wav,Bb,minor,3.9476845,3.084626
audio/Va-ord-E4-ff-4c-N.wav,G,minor,4.023407,3.576935
audio/Tbn-ord-D#3-ff-N-N.wav,A,minor,4.2356462,3.4702377
audio/ClBb-ord-B4-ff-N-T21u.wav,F,minor,3.9303539,3.2506936
audio/TpC-ord-G#4-ff-N-N.wav,Bb,major,3.9965556,3.6662803
audio/Va-ord-D6-mf-1c-T15u.wav,Eb,minor,4.4548726,3.2169006
audio/ASax-ord-A4-ff-N-N.wav,Eb,minor,4.025544,3.0015118
audio/Va-ord-F#5-ff-1c-N.wav,Bb,major,3.4578686,3.4483488
audio/Vn-ord-G6-ff-2c-T12d.wav,G,minor,4.127931,3.826709
audio/ASax-ord-G3-mf-N-N.wav,C#,minor,4.593546,3.257153
audio/Va-ord-C#4-mf-4c-N.wav,G,minor,4.539502,3.3968441
audio/Va-ord-C#5-mf-3c-N.wav,Eb,major,4.793751,3.6663196
audio/Vc-ord-G3-ff-2c-N.wav,C#,minor,4.0152206,3.819083
audio/Cb-ord-D2-ff-2c-N.wav,Ab,minor,4.508837,3.849158
audio/Va-ord-G#3-mf-3c-N.wav,D,minor,4.589289,3.3924356
audio/BTb-ord-F#1-mf-N-T18u.wav,C,minor,3.923254,3.465045
audio/Fl-ord-A5-ff-N-T22d.wav,Eb,minor,3.9333706,3.1985853
audio/Vn-ord-C5-mf-3c-N.wav,G,minor,4.5730076,3.632321
audio/Vn-ord-D#5-mf-2c-N.wav,F,minor,4.9141746,3.8931174
